DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,4860,"How adorably brutal #thanksgiving #vintage #turkey #vintageimage  #ax @ San Francisco, California https://t.co/aaVnu3QRrB"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,75,"Who tf you think you is 😂 boi, byyye 👋🏽"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,3204,@Sylver__24 https://t.co/VMk1pkQkW0  You're not from San Jose if you haven't heard this one.🚦🚥🌋
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,109,"See our latest #SanJose, CA #job and click to apply: RN-Case Manager/Hospice - https://t.co/Qg5qnQ0YYm #hospice #Nursing #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1025,Going to get car at observation deck because Amy is tired! ♡♡♡ @ Sutro Tower https://t.co/hjYKupVod3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,347,"We're #hiring! Click to apply: Service Representative Night - https://t.co/e9stKtQPpt #customerservice #SanJose, CA #Job #Jobs #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,2397,Incredible thread! 👇🔥😂👏💯 https://t.co/k7Djz5uEs6
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,21827,"@helvetica Flipflop feature request: let me replay a game after I finish it, off the books, just to see how well I… https://t.co/XuIIZ6GzpY"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1601,Pull This Thanksgiving eve for the Turnup 🔥🔥🔥🕺🏾💃🏾 https://t.co/kV21nSOloh
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.33,0,162,"To all you straight dudes out there, take it as a compliment when a bakla tries getting at ya"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,842,Okay my dad wanted to say “if you drive a motorcycle you have a higher chance of dying” but he really said “ip you… https://t.co/LElV12Q8ip
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,15,TEST_LAT/LON: 927094e8-9585-45b5-bf0f-93899ecb5ede
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,479,We're #hiring! Click to apply: Senior Financial Advisory Consultant - San Francisco! - https://t.co/ylbEKVw81f… https://t.co/TC4rpoxosi
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1141,@gabgarxia @sarahlynnsimas I'm for sure the sassier one and Sarah's the one trying to provide facts
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.41,0,46,"I'm at Nob Hill Foods - @raleys in Mountain View, CA https://t.co/KmnC7BELjJ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1468,"We're #hiring! Read about our latest #job opening here: Market Research Program Manager 2, Brand/Strategy/Advertisi… https://t.co/gK4qZ1HEhy"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1003,"I'm at @Walgreens in San Jose, CA https://t.co/xGq47i2Ixm"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,305,I wish @MyFriendDahmer was showing in San Jose. 🙁
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,22,"A sad day for Braves Country. Disappointed the team I've followed for 25+ years compromised their integrity, lettin… https://t.co/2sjc1S5QYk"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,195,"If I’m thinking practically, I’d wanna be buried in my Doc’s just in case I️ end up in hell &amp; need to curb stomp some people."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,2107,Have “One Less Regret” after preordering @CarrieLive1’s new EP via iTunes here: https://t.co/4DxcvLlROa #newmusic https://t.co/FjMZMMenai
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1235,"I’m about to be back in Oakland, should I go interview? https://t.co/SSKAiUBWYa"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,612,"Smog check (at @Shell_us in South San Francisco, CA) https://t.co/EAJZ3blWKY"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,207,That's my dawggg! Congrats family 🙏🏽 https://t.co/pMu59np6vX
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,807,"Micah, 1.5 #clanmoore #bayareacam @ San Jose, California https://t.co/tQByQP9yeU"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,492,when did SJ become the most expensive place to live??! https://t.co/yMDkhAhof0
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,415,So many dishes @ Niles Pie Company https://t.co/EIy0eroomG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,448,@tajaimcgehee I know you understand bro I'm talking bout Gilbert his take his dumb as fuck
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,686,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/OeKlaxejxJ #HR #Job #Jobs #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,912,@califormulex @iamblackbear disc drives cost like $15 at best buy or target maybe amazon :)
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,725,do I wanna work in special needs?? mental health?? Or social services?? Idk
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,663,"@samstein THEY HAD ABSOLUTELY NOTHING TO GAIN! But, Trump has a lot to gain from scorning what they said 1) distrac… https://t.co/7gD06NgcW6"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3634,DO NOT TELL ME HOW TO SPEND MY MONEY!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,143,"We're #hiring! Click to apply: HR Payroll Assistant - https://t.co/DHIQczdNqx #RHMRJobs #HR #SanFrancisco, CA #Job #Jobs"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,725,lord knows I need it https://t.co/ebWX1omGRy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,73,Fantastic evening at San Jose City Hall #sanjosecityhall #burningman #artinstallation #runwayart… https://t.co/L6BxIm9z2C
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,266,"@RAIDERS have fired Ken Norton Jr.  A season late, but it had to happen nonetheless."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,98,This makes me happy https://t.co/lJPeceR160
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1025,Brushing Ernie &amp; removing some matts! The view &amp; people are a Distraction for him because he… https://t.co/FdeAvnctTk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,2330,@RealLyndaCarter Will your show be coming to San Francisco anytime soon?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,644,Liverpool fans right now.#UCL #SEVLIV https://t.co/zvRnaBeKGX
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,90,Raiders need a new offense and defense coordinator
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,519,My sister’s husband got featured on Telemundo yesterday for his bartender expertise lmaoooo he’s lit
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,2395,This time of year is so frustrating because there is so much to do and way less time (and daylight) to do it in.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,1332,At some point this morning I bought a drone
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,4860,Did you happen to see the most beautiful turkey 🦃 ? #vintage #foundimage #thanksgiving #mirror… https://t.co/YDuHHwgkho
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,448,@tajaimcgehee I know you understand bro I'm talking bout Gilbert his take is dumb as fuck
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1141,@sarahlynnsimas @gabgarxia great now we're gunna argue about who wins arguments 😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.41,0,81,Bookmarked! https://t.co/WyK3xdYk7e
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1350,Trash https://t.co/FW3PL664AD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.33,0,235,My heart😢💗💗💗 https://t.co/FtSanFaG0c
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,760,@hapfrap Omfg r u serious
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,202,😩I love them. This is soooo cute. https://t.co/Q3gZo6Upf3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,863,I thought I was the only one lol https://t.co/G8KPuJerI9
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,329,I’m sitting at the airport and this group of ladies came up to me to tell me my makeup looks really good bitch 😢 I… https://t.co/G5hDhPWvK4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,501,Join the Cintas Corporation team! See our latest #job opening here: https://t.co/hCSaRANBF2 #cintasjobs #Service… https://t.co/s5lE4tLdWm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,646,Steak ‘n Shake and Taco Bell giving out free samples at the SU?! Well don’t mind if I do😌
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.655,0,458,"Want to work in #Brisbane, CA? View our latest opening: https://t.co/t6lzTPMgHD #Transportation #Job #Jobs #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,63,The amount of time and effort your putting is amazing. The level of comfort I feel when I talk to you is something… https://t.co/SmMx5eRSh7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,590,baby wish me well 💫
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1480,HEY GUYS https://t.co/5q1qGjq4xE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,514,"Want to work in #DalyCity, CA? View our latest opening: https://t.co/HTldSlLXL4 #Banking #Job #Jobs #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,248,Me: Yeah the assignment wasn’t online or anywhere  Teacher: what do you mean? I publish everything on https://t.co/P2t41qOL65
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,62,@PopeNorwalk @HALFEVILCO Make one for the X😬
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,232,Parents. Please teach your children how to walk in public. Thank you.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,99,"Can you recommend anyone for this #job in #SanJose, CA? https://t.co/1Au21V1aWF #SkilledTrade #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.655,0,351,"(Middle school bullies) insist on having the upper hand in every conversation, use insults and sarcasm to mask their own insecurities."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3254,Awesome!  Alcohol-based jelly implant could kill cancer cells https://t.co/6WQL6n4UNG via @teamdb
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,21827,"@lisyk @helvetica Yeah! Like, I'm fine that my cards are already dead, I just want to experience the other lives they could have lived."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,94,Same smh https://t.co/Be2S6OOd4Y
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,207,FRIENDLY REMINDER: @willparty will be closed on THURSDAY to celebrate Thanksgiving with our… https://t.co/HokazHrEnn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,130,"is ""tommorning"" a word yet"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1522,TELL ME HOW IT FEEL 2 GET SCRILL
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,727,Yukmouth - ILL https://t.co/7k72smNj8D via @YouTube #mood
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1851,Sweaty 😰 https://t.co/8vO3wV2xrP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1601,Hit the link in my bio to get your ticket https://t.co/hKw4YCuvVy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],19.255000000000003,0,590,"fucking feel like shit, tried eating, threw up."
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,44171,just wanna be appreciated
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,332,Fire the OC next
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,566,"Want to work at Supplemental Health Care? We're #hiring in #Oakland, CA! Click for details: https://t.co/7aQqf68LN4… https://t.co/MRpmsrb9Qm"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,290,Holy crap!!! https://t.co/eqLKFOK56J
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,407,Just another day at work. We got a visit from #minniemouse and the gang #alice973 #CBSRadio… https://t.co/OhYS0qgNq8
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,431,"Can you recommend anyone for this #job? Manager In Training - https://t.co/Om3qlMsgLm #Entrylevel #SantaClara, CA #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,475,@kieeeleyy you’re lame 😘😘😘
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,518,Ray Allen can't successfully shoot in the DMs. Automatically lost his card. Lol https://t.co/UbDSzFwEey
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],10.870000000000001,0,592,"See our latest #Newark, CA #job and click to apply: Mechanic - https://t.co/lJBJEuHtqF #Engineering #Hiring… https://t.co/Xz2ADAo9L9"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1201,Ken Norton Jr is fired from the Raiders raiders • • #raiders #raidergang #raidernation… https://t.co/JV6CzPYsIM
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,241,Love your work nathanrichardphelps chaos&amp;order heaven&amp;hell #art #artist #artbook #inspiration… https://t.co/oofKNTUpXo
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,171,there’s a corpse here and no one warned me
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,808,It’s only Tuesday but I’m finnnnnaaaa turn upppppp tonightttttt 💃🏽💃🏽
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,207,Let's gooo bout damn time https://t.co/LaPXg7skcR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,248,Me: Yeah the assignment wasn’t online  Teacher: What do you mean? I publish everything on https://t.co/P3aDakri2V
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,1350,NIGGA NOOOOO I would've crash on G O D. 😭😭😭 https://t.co/hTP7ImGhVF
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,881,Y’ALL ALREADY KNOW WHAT THE FUCK IS GOING ON https://t.co/TXdZNQQbEA
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,705,"Circle circle/dot dot/I got/the cootie shot. (Also: the flu shot.) @ Kaiser Mission Bay, San… https://t.co/ETJnQsui66"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,33814,I’ll be going live with @RealRedElephant today at 4pm pst. Check it out! https://t.co/wyOZpYT1L5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.41,0,3961,Tomorrow! Join us at 5pm as we tap Weihenstephaner's Festbier ceremonial keg! #steinsbeergarden… https://t.co/dsAcni4tNH
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3634,@TheHadou @TheKeits Just the fact that lil kid thought he can outplay me in bidding and pop off on me... i would sp… https://t.co/nQgywufknr
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,12,"Leave me alone @ Mission District, San Francisco https://t.co/6qHTpL4hLF"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1276,Facts b https://t.co/kNXv6Vp2Q9
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,448,This is absurd wow https://t.co/gMmmJR7RRu
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,15,TEST_LAT/LON: 4339e1c9-a3b1-46bb-befe-0b6c43324084
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,3656,"@Rider61Mead @TomFitton @JudicialWatch @TGowdySC Ok ppl, Tom Fitton is the greatest! So put Trey Gowdy as AG and I’… https://t.co/QQkDAx9m9a"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,3191,@Anon_LosAngeles @JoyAnnReid @TomSteyer *This* is the real purpose for the ads. It won't influence the current Cong… https://t.co/nbmRUbYMSj
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,1340,Tell my why my high ass thought this was power rangers so I didn’t read the caption until after finishing the video… https://t.co/ndjXMHaLbP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1139,"Getting our tree ready for Christmas in the Park! Our intern, Marlene joins our CEO, Tracy Adams… https://t.co/nYZnbf8x0x"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,336,Before I️ die I’m trying to get on some game show
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,663,"@mitchellreports But, it is okay to have dude as a SENATOR that used to cruise the mall for little girls, whose liv… https://t.co/sb4RkR7ivR"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,407,"This is what the holiday season is all about :,) https://t.co/SPz8G1emaS"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,132,I live in a straight up Norte /Scrap war zone
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,69,"We dedicated our blacktop — where all our students gather to play, laugh, and refuel — to the… https://t.co/dpmhlAbqzb"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,479,Join the Robert Half Finance &amp; Accounting team! See our latest #job opening here: https://t.co/OuOFBGfQDW… https://t.co/mb07RbwLCv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,44,"Finally, heads are rolling! #JustWinBaby @ Oakland, California https://t.co/aHIQzGWUIW"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1039,Off to Illinois 🤗
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,374,Raiders problems this year are 95% on the offense. Defense doesn't have the same talent.
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,2856,Glad you could take a play from our playbook coming back from 3-0 down against Liverpool @SevillaFC_ENG  #crystanbul #sevillabul #sevliv
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,241,YO I WAS SPINNING ON A CHAIR AT WORK AND MY ASS JUST EXPERIENCED WHIPLASH OR SOME SHIT
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,203,This #job might be a great fit for you: Full-Time Janitor - https://t.co/ZUeLYatc9U #FacilitiesMgmt… https://t.co/P64ycxYQNd
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,5457,"we’re in big trouble w/ #netneutrality right now. I mean people can’t even spell “neutrality” first off, look at al… https://t.co/5ou5x9aI2x"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,1139,"Getting our tree ready for Christmas in the Park! Our intern, Marlene joins our CEO, Tracy Adams… https://t.co/UXrHaZyNbM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,63,The amount of time and effort your putting is amazing. The level of comfort I feel when I talk to you is something… https://t.co/WAvbduQFAP
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,145,@SeanAstin You’re known! https://t.co/q4Z0JvhUGW
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,378,"@mikejgirling Can’t tackle, plays on his nerves and tippy toes. Don’t see it."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,498,"everytime I'm w JP at the library, wild ass shit ALWAYS HAPPENS HERE, I swear"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,110,"Just posted a video @ Bernal Heights, San Francisco https://t.co/Yes0PkhU3m"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,282,supervisor of the year award goes to me@
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,248,"See our latest #SanJose, CA #job and click to apply: SW Test Engineer (Staff/Senior) - Application - https://t.co/JB22c7wEzh #QA #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,277,You straight? https://t.co/qgpdqQFVi2
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.41,0,131,"@muglikar_ Do they mean bearer cheques? Ac Payee cheques are recorded digitally, so shouldnt matter. Or somebody is… https://t.co/DeyDgO4swm"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,374,And the offense is still sucking.. https://t.co/b3zC7mPWGd
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1542,Cilantr0 appreciation post😘 @ Golden Gate Park https://t.co/ZXm0XhlFDc
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.16,0,354,Bruh i am fuckin terrified of these ugly mfs and i literally just jumped back hard af. Fuck 🦃s. https://t.co/ReHT4nC45P
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,97,@statedeptspox @StateDept Congratulations #Zimbabwe and Acting @ZimPresident! 🇿🇼  #WethePeople 🇺🇸 have a corrupt “… https://t.co/nxlkjWGFOL
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1183,"|.how I'm comin all 2018.| schwarzasaurus @ Lower Nob Hill, San Francisco https://t.co/x7bScqhsvL"
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,379,We're #hiring! Click to apply: 2018 Schwab Intern Academy- Corporate Development &amp; Strategy -… https://t.co/MxwjdF50se
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,210,My sister is the most annoying person to go on a trip with🙄
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,670,Exactly what trump wanted to achieve https://t.co/GS71Wbh3bQ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],18.455,0,2637,obsessed with “still think i’m nothing” by @50cent &amp; @Jeremih ❤️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,195,@LookImADad You my zaddy
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1201,"That website you like? You better hope Comcast likes it too. If they don’t, they won’t have to let you see it. #NetNuetrality"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],15.37,0,374,@BontaHill  I believe.  It was probably inevitable but we all know the offense has way underperformed with all the talent
[ 0.  1.  0.  0.  0.  0.  0.],[ 1.  0.  0.],16.16,0,1705,#Carpool #SanFrancisco -&gt; #LosAngeles #LosAngelesInternationalAirport rideshare split costs https://t.co/aIkDxug1Cn
