DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1255,pray 4 me xoxo
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,48,Ok @HamillHimself I know you get a million tweets but I just want you to know how proud I am that my childhood hero… https://t.co/H1qzixcXxG
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,3705,"The loss is too large for a #DayofMourning to encompass:  Entire Nations; their descendants &amp; cultures,  lost b/c t… https://t.co/9FkeaSaDXe"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,575,Just posted a photo @ de Young Museum https://t.co/bH4ZtMTuO8
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,78,@preciadoiris Aww! You’re so sweet! 😊
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,479,red roses bc we boolin ❤️ https://t.co/Zr9UoPTyOR
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,53,FINISH THIS SENTENCE: CAPITALISM IS LIKE A DEAD CAT BECAUSE ___________.
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,902,#turkeyday is now trending in #SF  https://t.co/5UBjWCCh6a https://t.co/zevy90IouA
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,186430,Donald Trump thinks the Air Force has Wonder Woman planes. Happy Thanksgiving! https://t.co/9MQHAKyz7A https://t.co/8cqsbMjH1S
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,372,"@JulioXCI_LGND  I will be taking that same ""walk"" btw.."
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,116,Wypipo always gotta make everything white https://t.co/enp8jaiyIU
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,640,Last min plans are the best!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,31,@topshelftyson PROUD OF YOU 👏🏾👏🏾
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,514,All I wanna do is sleep https://t.co/GtM3sMqAYE
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,4168,I ordered a pair of these from @felixgrays last week.   It’ll be interesting to see how well they prevent digital e… https://t.co/TFtgpUrizA
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,76,The Manor kids doing the #MashedPotatoMarch #MuttvilleSF #Thanksgiving #AdoptVintageLove @ Fort… https://t.co/Y5V14EtdY4
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,495,Don’t fuckin ask who I’m dating or when I’m getting married or having s baby... i like me bitch 🤗
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,437,"See our latest #MountainView, CA #job and click to apply: HR ASSISTANT - https://t.co/3BLW6i2i4G #Sales #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,592,"Can you recommend anyone for this #job in #SanJose, CA? https://t.co/crA7UH1z9C #Engineering #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,535,"Two people rang our doorbell this morning and when I opened the door they said ""We're looking for Spanish-speaking… https://t.co/SJ1LdYLImN"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1727,I agree https://t.co/itWgwbDun0
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,220,i love sending my mans morning nudes
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,77,@SnoopDogg @JokersWildTBS @force129 @AnnoDomini  @KaleidGallery @jeanniemai ..happy thanksgiving.. https://t.co/nIKZTFy7mT
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,2342,HAHAHAHA THESE GROUP CHATS HAVE ME DYINGGG
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,766,@richdupler Hope you have a happy Thanksgiving too! Nom nom nom!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,584,my stomach still lowkey feels like a baby alien is growing inside me but imma still eat multiple plates 😤😤
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,194,I really hope that was pinson screaming ohhhh yeah on that drive @UNC_Humor #GDTBATH #unc #PK80
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,442,Happy Thanksgiving!!! Enjoy the blessings of your loved ones… https://t.co/Nn2sddPgDA
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,52,"Want to work in #SF, CA? View our latest opening: https://t.co/p8U2nvr4rc #TrueCar #Marketing #Job #Jobs #Hiring"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,144,Hal out here showin me the food theyre grubbin on HONESTLY I JUST WANT ONE OF THOSE BAKED YAMS
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,230,Started my Thanksgiving with the Turkey Trot with my turkeythots. @ Applied Materials Silicon… https://t.co/cVmmZP0bWd
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,26,i'm #ThankfulFor making it to the superbowl in #Madden18 without restarting the last 2 playoff games
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,259,Low-key can't believe that the American staffordshire terrier won the terrier group stage of the dog show but I'm so glad he did 😭
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,955,"Thankful today for my fellow authors, @GraceKendallLit and the folks at @MacKidsBooks, @jenrofe, and the wonderful… https://t.co/264u5iPcEx"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],12.91,0,941,"Ew wtf lol uh, turn off."
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,1233,@ebidel @sompylasar Good to know the added/removed quirk; when creating my mixin for RO in projects (resulting in a… https://t.co/Y057z2CmAw
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,845,"Just posted a photo @ Treasure Island, San Francisco https://t.co/MEdwFBwwTQ"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,129,Happy Thanksgiving from the Palace Hotel 🦃 #happythanksgiving #palacehotel #sanfrancisco… https://t.co/efxsc97lPC
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,372,Wow that would have been a TD to Tate.
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],13.57,0,932,this shit is so funny https://t.co/wrRXHjdfPi
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,181,"Want to work at Confidential? We're #hiring in #SanJose, CA! Click for details: https://t.co/EOnHj67RrY #IT #Job #Jobs #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,429,@asap_jells I know! I’ll be home soon enough tho 😭😭
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,55,Happy #Thanksgiving from Wheesearch and our favorite Vloggers @phylesha @CourtRevolution @shannonvids @mxchellea_… https://t.co/xQOYjofRtg
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,346,"Can you recommend anyone for this #job in #SanJose, CA? https://t.co/SA3NK7C9et #CustomerService #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,1330,Stafford fucking sucks. No debate
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,950,SHOULD I WEAR JEANS TODAY OR BE EXTRA AND WEAR A SKIRT?
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,63,Attention dear timeline this is a NO STRUGGLE PLATE ZONE!!!! 🙅🏾‍♂️❌🚫🚮😤😒
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,307,Thankful for this day off
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,285,@TomiLahren Air bubbles air bubbles Air bubbles reside in my blonde bubbly bubbly head.  Woohoo    Give it a chant… https://t.co/D2T0PVuVBl
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,92,"@lukegkwd ""Fake news though you can never be too sure??? I need to find out"" 👀"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],13.57,0,305,@dcuddz It's supposed to be like that!! lol
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,246,Bruh my nose is fcked rn lmao
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,5368,#ImThankfulFor a whole lot of epically great people in my life who never fail to amaze me with their awesomeness. i… https://t.co/o3JbVZT34o
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,337,That dude Marvin Jones Jr. Auditioned on idol
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,6169,Stafford LOL
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,799,He picked that off with on hand
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,3613,Lmfaooooo I’m almost certain it is https://t.co/jiZ6oTuQOV
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,74,Always wanted to try it. coloful tasty looking but the bacon is just too oily...smell like heaven but would die in… https://t.co/3aF4bQuiWE
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,636,I swear I miss my cousin so much everytime around this year 😔 you should be here
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,100,@KietNguyen7 Nah the dude already venmoed me. Plus i said i was only gonna charge $25
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,31,A lot of stores are closed today. Except for #Nijiya. Now I get to cook my food for my lunch… https://t.co/XAnPzU9wZB
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,816,LMFAOOOOOOOO https://t.co/aS5zxxCdeM
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,524,I am exhausted!!!!! Glad to be home.
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,246,Y’all ass i bet 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/MehYDu1hKH
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,972,@kylegriffin1 @ColMorrisDavis Celebrating Thanksgiving in the traditional way just like the pilgrims. Golfing is an… https://t.co/UhYgdGwMwC
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,1615,"@EvieJMadison @transwitchlexi I must have misplaced it or something, because I don't have any fucks to give anymore."
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,356,Me listening to my uncles praise me https://t.co/JinM4BAhWs
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,372,@gochico @NBCSAuthentic @MontePooleNBCS  Side bet?
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,681,"Want to work at Accountemps? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/fbhnx2CgTB #Sales #Job #Jobs #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,282,"This #job might be a great fit for you: Hair Stylist - https://t.co/LldwW2b85o #Cosmetology #Berkeley, CA #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,353,is wingstop open today https://t.co/niTbYxaaY7
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,431,Teddy Bridgewater lost his job to Case Keenum lmaoooo
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,169,Happy thanksgiving @garyvee @tailopez @TonyRobbins 🤘🏼
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,799,@slimequeen_ How old are you 8?
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,520,Can you recommend anyone for this #job? Client Care Specialist - Boutique Bank - https://t.co/m4BE5KKHNC… https://t.co/IFJK2D8JPR
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,541,Have yet to fail on losing or breaking my glasses at an event
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,144,me n hal out for a picnic https://t.co/2VofX7FLhQ
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,457,Fucking hate this app https://t.co/txNxYuxWYY
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,845,"Just posted a photo @ Treasure Island, San Francisco https://t.co/ICi66qlxv9"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,227,What’s Thanksgiving without a Thanksgiving tradition?  The hubby @hosiephoto and I have made… https://t.co/UWFSfsNWfK
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,356,Me listening to my aunts criticizing me https://t.co/QSfrCYodhj
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,169,Happy thanksgiving player @Bazanji
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,162,Thinking about all those who can't be with family today because of finances or toxic environments
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,451,first thanksgiving in 3 years I get to spend with my instead of working and I’m sick🙃🙃🙃
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1731,HEY❗️ all of you 😛 gobble 😛 gobble whores❗️ it’s 🦃🍆FUCKS-GIVING🍆🦃. 🚶🏻BOYS🚶🏻 time to pull out those huge COCKS🌽 so a… https://t.co/cexUlBzPVy
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1048,Lmfaooo nothing is sacred https://t.co/aYcVfwwMhi
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,171,#HappyThanksgiving 💛🍂  Aboutta starve until dinner lmao😂😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,295,Today's the day! Starting GTA 5 [PC] with @Neohaven84 around 5:30pm PST/8:30pm EST (or later if Ary is still online). It's gonna be a blast!
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,404,Sharing is winning @bhphotovideo! Share your fave items for chances to win a $1000 gift card. https://t.co/Frw4U9Czta #BHWishList
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,159,He just cant resist being a meme 😂😂😂😂 https://t.co/kGS65Pf8qU
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,372,@zaza27 @LetsGoWarriors  Nothing easy.. https://t.co/ZNAccBssbq
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,142,"- San Francisco, CA Morning Photo Stroll Tiffany &amp; Co. Union Square @tiffanyandco #tiffany… https://t.co/ffsKqHAA80"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,73,"And so it’s started, #happythanksgiving #happyturkeydayeve turkey with Thai fusion marinate.… https://t.co/5KKFDAPhyn"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,459,"And if you haven’t read the book, go do so. https://t.co/OUUuZ05p1o"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,625,"As I cook #Thanksgiving dinner, I am reminded that I am on #Muwekma #Ohlone, otherwise known as… https://t.co/BWCFrRkB9g"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,142,"- San Francisco, CA Morning Downtown Stroll #landscapephotography #landscapephotographer… https://t.co/gY8CvdSVZQ"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,1731,"take advantage of it 😂😛💘. so ladies, young and old 👧🏽👩🏿👵🏻take those big ol’ 🦃turkey BREASTS🦃out so we can get some… https://t.co/7UueNe6KWU"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,356,We are like the most emotionally unavailable apartment
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,451,first thanksgiving in 3 years I get to spend with my family instead of working and I’m sick🙃🙃🙃
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,816,Understandable though. https://t.co/uJhemZEC9t
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,142,"- San Francisco, CA Morning Photo Stroll Apple Store Union Square apple #apple #applestore… https://t.co/N3kCCIZEia"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,264,Scientists Predict a major 7.8 quake will hit Diablo Canyon in 2018.  Shut it  down now. Build 4-plex 100 panel solar homes.
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,434,When ya mans looking like a snack https://t.co/DR0ItEKOUu
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,318,Jollibee probably https://t.co/WWxjrv5Wvk
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,15,TEST_LAT/LON: 6a2d33b6-ccc1-40bc-9959-1854b8b08890
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,501,"Want to work in #SanJose, CA? View our latest opening: https://t.co/rzn96qbfen #Sales #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1353,I don’t like • sweet potato pie • stuffing  • cabbage • yams • pumpkin pie • mashed potatoes  • green beans • deviled eggs  🚮🚮🚮🚮🚮🚮
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,2399,"Hikingggg (@ Strawberry Hill in San Francisco, CA) https://t.co/sXgQPLfHjm"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,1185,A Dozen Lessons for Entrepreneurs by @trengriffin is so far the only business book I’ve read that can’t be distille… https://t.co/AdnhVcXfVm
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,370,"We're #hiring! Click to apply: Food Service Assistant I (.67 FTE, 5 hours)- Cleveland Elementary School (2017-18) -… https://t.co/c12GUxM1v8"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,12,@DonaldJTrumpJr @HuffPostPol rich from family founded on sexual impropriety
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,145,mix like @jordanullman
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,972,@ColMorrisDavis @realDonaldTrump Because spending time with family on Thanksgiving is so passe.😳
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,438,Wit the cup tho ! 😝 https://t.co/oAzMPXcShI
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,799,Shit!!!!!!! https://t.co/xTVhszlbfE
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,1689,https://t.co/b3q7ZBwjUc. A tradition unlike any other. #HappyThanksgiving
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,221,'indigenous' is now trending in #Oakland  https://t.co/xqtR8izya3 https://t.co/7AHEXczl4c
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,25,Time for healthy start Wild berries with vanilla yogurt lassi. Healthy food 🥘 healthy… https://t.co/76Y8X5LHbr
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,297,Ahh fuck.. now debating if I should work tomorrow 😩😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,461,@CynMabry @EliseoPerez75 @ester_orocio @jjnocomski @maye_sarabia @ysbaff @angelryan3510 @fridge_dweller @pinktrica… https://t.co/viHC0wxBFV
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,315,Don’t flex what you don’t have
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,1336,When i see my brother &amp; his wife &amp; they tell me that i lost weight.. y’all the real MVP https://t.co/LXO7EOJ3S1
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,39,"@bobwojnowski Terrible game for Matt, Golden, the TE, and of course those idiots known as Lions coaching staff"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],24.689999999999998,0,4805,Gotta stay valuable
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],13.57,0,523,"""My friend thinks you're cute"" me: tell him I said ""I know"""
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,750,"@lyssabits So far I have forgotten to get evaporated milk, and I put my pie crusts in the oven where they slid down… https://t.co/K3ZIKOa7en"
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,76,May your Thanksgiving be filled with #Harmony and gratitude. #MuttvilleSF #MashedPotatoMarch @… https://t.co/fvYLvmLcWI
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,300,Happy thanksgiving! I’m thankful to have such amazing family and friends in my life. #itsablessing 🙏🏾🦃
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,35777,@Oniropolis Jesus. Okay. You need to give us a bit more of guidance. What time on Friday night? Roughly where?
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,256,Think my nephew has ADHD but you know old school Mexicans don’t believe in that stuff 😂
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,257,I rolled my eyes so hard I think they got stuck. https://t.co/7Ue2Me7INL
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],13.57,0,333,"If you're looking for work in #SouthSanFrancisco, CA, check out this #job: https://t.co/A3zMg2asf3 #GeneralScience #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,344,If only drug dealers had Black Friday deals too 😪😪😪
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,3971,What a great guy! The @49ers are lucky to have Martin Jacobs for a fan. https://t.co/B67LtdBZBh
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,137,"Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/vVVhf9kijD #Underwriting #Hiring #CareerArc"
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,735,@odv7 Update your phone
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],18.175,0,578,I’ve determined that at some point during this weekend ima go watch Coco even if it has to be alone
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,3680,SENPAI NOTICED ME 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 https://t.co/msSIK9Uo3c
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,110,Not bad - Drinking a Perspective Shift by Floodcraft Brewing Company @ Floodcraft Brewing Co.  — https://t.co/3vTIIMcj2c #photo
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,466,Def me 😂 https://t.co/31Q04tNQyT
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,331,will he play you those songs just the way that I did?
[ 0.  0.  0.  1.  0.  0.  0.],[ 1.  0.  0.],13.57,0,3971,What is that? Sounds great. https://t.co/hfjRZRuPeO
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],20.634999999999998,0,431,We used to have 25 people out for Thanksgiving football every year. Had six today and just played basketball. We old yaw. 😅
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],14.72,0,512,This shit was so live 😂 https://t.co/N12iM2kaTh
[ 0.  0.  0.  1.  0.  0.  0.],[ 0.  0.  1.],16.98,0,453,"Grateful for my loved ones, my health, and my experiences. Blessings like mine are not commonplace for everyone els… https://t.co/WIhookwuPe"
